bug_id,pr_number,title,author,created,closed,labels,org,country,review_days,reviewers
8341670,1596,"8341670: [Text,TextFlow] Public API for Text Layout Info",andy-goryachev-oracle,2024-10-08,2025-06-17,integrated,Oracle,,252,
8341440,1597,8341440: ScrollPane: no immediate effect changing fitWidth/fitHeight,andy-goryachev-oracle,2024-10-10,2024-10-11,integrated,Oracle,,1,"kevinrushforth,hjohn"
8329098,1598,"8329098: Support ""@1x"" image naming convention as fallback",lukostyra,2024-10-11,2024-10-28,integrated,,,17,"kevinrushforth,mstr2,hjohn"
8341920,1599,8341920: Intermittent WebKit build failure on Windows generating PDB files in 619.1,HimaBinduMeda,2024-10-11,2024-10-14,integrated,,,3,"kevinrushforth,tiainen"
8340005,1600,8340005: Eliminate native access calls from javafx.swing,prsadhuk,2024-10-15,2024-10-17,integrated,Oracle,IN,2,"kevinrushforth,andy-goryachev-oracle"
8342462,1601,8342462: TextAreaSkin: remove USE_MULTIPLE_NODES,andy-goryachev-oracle,2024-10-16,2024-10-22,integrated,Oracle,,6,kevinrushforth
,1602," 8341686: FX: Update copyright year in docs, readme files to 2025",arapte,2024-10-17,2024-10-17,integrated,Oracle,,0,kevinrushforth
8340850,1603,8340850: Wrong bug ID listed as reason for skipping SwingNodePlatformExitCrashTest,prsadhuk,2024-10-17,2024-10-17,integrated,Oracle,IN,0,kevinrushforth
8313424,1605,8313424: JavaFX controls in the title bar (Preview),mstr2,2024-10-20,2025-06-13,integrated,,,236,
8342703,1607,8342703: CSS transition is not started when initial value was not specified,mstr2,2024-10-21,2025-01-07,integrated,,,78,"andy-goryachev-oracle,drmarmac"
8342453,1608,8342453: Remove calls to doPrivileged in javafx.graphics/com.sun.javafx.tk,kevinrushforth,2024-10-23,2024-10-31,integrated,Oracle,,8,"mstr2,andy-goryachev-oracle"
8342233,1609,8342233: Regression: TextInputControl selection is backwards in RTL mode,andy-goryachev-oracle,2024-10-25,2025-01-06,integrated,Oracle,,73,"azuev-java,lukostyra"
8342912,1610,8342912: Remove calls to doPrivileged in fxml,andy-goryachev-oracle,2024-10-28,2024-10-31,integrated,Oracle,,3,"kevinrushforth,lukostyra"
8342914,1611,8342914: Remove calls to doPrivileged in swt,andy-goryachev-oracle,2024-10-28,2024-11-05,integrated,Oracle,,8,"kevinrushforth,jayathirthrao"
8342913,1612,8342913: Remove calls to doPrivileged in media,andy-goryachev-oracle,2024-10-28,2024-10-31,integrated,Oracle,,3,"kevinrushforth,sashamatveev"
8342457,1613,8342457: Remove calls to doPrivileged in swing,andy-goryachev-oracle,2024-10-28,2024-11-04,integrated,Oracle,,7,"kevinrushforth,prsadhuk"
8340849,1614,8340849: [macos] Crash when creating a child window of a JavaFX window after Platform::exit,prsadhuk,2024-10-28,2024-10-30,integrated,Oracle,IN,2,"kevinrushforth,lukostyra"
8342911,1615,8342911: Remove calls to doPrivileged in controls,andy-goryachev-oracle,2024-10-28,2024-11-04,integrated,Oracle,,7,"kevinrushforth,aghaisas"
8309381,1616,8309381: Support JavaFX incubator modules,kevinrushforth,2024-10-29,2024-12-02,integrated,Oracle,,34,"andy-goryachev-oracle,arapte"
8343336,1618,8343336: Add persistentScrollBars preference,mstr2,2024-10-31,2024-12-02,integrated,,,32,"kevinrushforth,andy-goryachev-oracle"
8342456,1619,8342456: Remove calls to doPrivileged in javafx.graphics/other,lukostyra,2024-10-31,2024-11-01,integrated,,,1,"kevinrushforth,andy-goryachev-oracle"
8342460,1620,8342460: Remove calls to doPrivileged in javafx.web,andy-goryachev-oracle,2024-10-31,2024-11-06,integrated,Oracle,,6,"kevinrushforth,arapte"
8342627,1621,8342627: Create Eclipse project files for jdk.jsobject,andy-goryachev-oracle,2024-10-31,2024-11-04,integrated,Oracle,,4,hjohn
8342917,1623,8342917: GHA: Intermittent build failure on Linux while downloading ant,kevinrushforth,2024-11-04,2024-11-05,integrated,Oracle,,1,johanvos
8342454,1624,8342454: Remove calls to doPrivileged in javafx.graphics/com.sun.glass,jayathirthrao,2024-11-05,2024-11-08,integrated,Oracle,IN,3,"kevinrushforth,lukostyra,johanvos"
8342459,1625,8342459: Remove calls to doPrivileged in javafx.base,arapte,2024-11-05,2024-11-06,integrated,Oracle,,1,"kevinrushforth,lukostyra"
8343630,1626,8343630: Pass AccessControlContext to/from WebKit as opaque object,kevinrushforth,2024-11-05,2024-11-08,integrated,Oracle,,3,"jaybhaskar,andy-goryachev-oracle"
8342992,1627,8342992: Security manager check should not use deprecated methods,kevinrushforth,2024-11-05,2024-11-08,integrated,Oracle,,3,"andy-goryachev-oracle,arapte"
8091673,1628,8091673: Public focus traversal API for use in custom controls,andy-goryachev-oracle,2024-11-06,2024-11-12,integrated,Oracle,,6,"kevinrushforth,mstr2,hjohn"
8343760,1630,8343760: GHA: macOS / aarch64 builds depend on Xcode 14 which will be removed,kevinrushforth,2024-11-07,2024-11-08,integrated,Oracle,,1,andy-goryachev-oracle
8342997,1631,8342997: Remove use of System::getSecurityManager and SecurityManager from JavaFX,kevinrushforth,2024-11-08,2024-11-14,integrated,Oracle,,6,"lukostyra,andy-goryachev-oracle"
8288893,1634,8288893: Popup and its subclasses cannot input text from InputMethod,beldenfox,2024-11-11,2025-01-14,integrated,Independent,,64,"kevinrushforth,andy-goryachev-oracle"
8344067,1635,8344067: TableCell indices may not match the TableRow index,Maran23,2024-11-12,2024-11-14,integrated,,,2,andy-goryachev-oracle
8344155,1636,8344155: Add missing @Override annotation to GIFImageLoader2,mstr2,2024-11-13,2024-11-14,integrated,,,1,andy-goryachev-oracle
8343196,1637,8343196: Add build property to identify experimental builds of JavaFX,arapte,2024-11-14,2024-11-20,integrated,Oracle,,6,"kevinrushforth,johanvos"
8342993,1638,8342993: Remove uses of AccessController and AccessControlContext from JavaFX,kevinrushforth,2024-11-14,2024-11-18,integrated,Oracle,,4,"mstr2,andy-goryachev-oracle"
8335469,1639,8335469: [XWayland] crash when an AWT ScreenCast session overlaps with an FX ScreenCast session,azvegint,2024-11-15,2024-11-25,integrated,Oracle,RU,10,"kevinrushforth,lukostyra"
8341687,1640,8341687: Memory leak in TableView after interacting with TableMenuButton,Maran23,2024-11-16,2024-11-23,integrated,,,7,andy-goryachev-oracle
8338000,1641,8338000: [macos] Remove GlassFullscreenWindow,beldenfox,2024-11-17,2024-11-28,integrated,Independent,,11,"kevinrushforth,mstr2"
8344367,1642,8344367: Fix mistakes in FX API docs,nlisker,2024-11-17,2025-02-10,integrated,,,85,"kevinrushforth,Maran23,andy-goryachev-oracle"
8344443,1643,8344443: Deprecate FXPermission for removal,kevinrushforth,2024-11-18,2024-11-20,integrated,Oracle,,2,"prrace,andy-goryachev-oracle,arapte"
8185887,1644,8185887: TableRowSkinBase fails to correctly virtualize cells in horizontal direction,Maran23,2024-11-22,2025-02-04,integrated,,,74,"mstr2,andy-goryachev-oracle"
8277000,1645,8277000: Tree-/TableRowSkin: replace listener to fixedCellSize by live lookup,Maran23,2024-11-22,2025-04-11,integrated,,,140,"mstr2,andy-goryachev-oracle"
8344906,1647,8344906: Simplify Java version parsing in the build file,nlisker,2024-11-23,2024-11-27,integrated,,,4,"kevinrushforth,arapte"
8344899,1648,8344899: Map RT-nnnn bug IDs to JDK-mmmmmmm in JavaFX sources,Maran23,2024-11-23,2024-12-02,integrated,,,9,kevinrushforth
8345063,1649,8345063: Centralize version number of the Gradle build file,nlisker,2024-11-26,2024-11-27,integrated,,,1,"kevinrushforth,Maran23"
8345127,1650,8345127: Add --sun-misc-unsafe-memory-access=allow when running tests until JDK-8334137 is fixed,kevinrushforth,2024-11-27,2024-12-18,integrated,Oracle,,21,arapte
8342461,1651,"8342461: Remove calls to doPrivileged in javafx.web/{android,ios}",jperedadnr,2024-11-27,2024-11-28,integrated,Gluon,,1,"kevinrushforth,johanvos"
8345188,1652,8345188: Support tree-structural pseudo-classes,mstr2,2024-11-28,2025-01-10,integrated,,,43,"kevinrushforth,andy-goryachev-oracle"
8344372,1654,8344372: Setting width for TRANSPARENT Stage -> gtk_window_resize: assertion 'height > 0',tsayao,2024-11-30,2024-12-05,integrated,,,5,"kevinrushforth,lukostyra"
8345348,1655,8345348: CSS media feature queries,mstr2,2024-12-02,2025-07-11,integrated,,,221,
8343398,1656,8343398: Add reducedData preference,mstr2,2024-12-03,2025-01-06,integrated,,,34,"kevinrushforth,andy-goryachev-oracle"
8344111,1658,8344111: Remove obsolete permission check methods from javafx.graphics,lukostyra,2024-12-06,2024-12-10,integrated,,,4,"kevinrushforth,andy-goryachev-oracle"
8344114,1659,8344114: Remove obsolete permission check methods from Font classes,lukostyra,2024-12-06,2024-12-10,integrated,,,4,"kevinrushforth,andy-goryachev-oracle"
8335470,1661,8335470: [XWayland] JavaFX tests that use AWT Robot fail on Wayland,azvegint,2024-12-10,2024-12-11,integrated,Oracle,RU,1,kevinrushforth
8345937,1662,8345937: Update JUnit to 5.11.3,Maran23,2024-12-10,2024-12-16,integrated,,,6,"kevinrushforth,mstr2"
8345136,1663,8345136: Update JDK_DOCS property to point to JDK 23 docs,kevinrushforth,2024-12-13,2024-12-18,integrated,Oracle,,5,"tiainen,andy-goryachev-oracle,arapte"
8346222,1664,8346222: SwingNodePlatformExitCrashTest fails with JUnit 5.11.3,kevinrushforth,2024-12-13,2024-12-16,integrated,Oracle,,3,"Maran23,prsadhuk"
8346227,1665,8346227: Seal Paint and Material,mstr2,2024-12-13,2025-01-08,integrated,,,26,"kevinrushforth,nlisker,andy-goryachev-oracle"
8346693,1666,8346693: Update copyright header for files modified in 2024,arapte,2024-12-20,2024-12-20,integrated,Oracle,,0,kevinrushforth
8342565,1667,8342565: [TestBug] StubTextLayout,andy-goryachev-oracle,2024-12-20,2025-03-26,integrated,Oracle,,96,"kevinrushforth,Maran23"
8315873,1669,8315873: [GHA] Update checkout and cache action to use v4,arapte,2025-01-02,2025-01-07,integrated,Oracle,,5,"kevinrushforth,andy-goryachev-oracle"
8346228,1670,8346228: Update GStreamer to 1.24.10,sashamatveev,2025-01-10,2025-01-14,integrated,Oracle,RU,4,"tiainen,kevinrushforth"
8347305,1671,8347305: RichTextArea Follow-up,andy-goryachev-oracle,2025-01-10,2025-01-13,integrated,Oracle,,3,kevinrushforth
8347362,1672,8347362: RichTextArea Demo Apps Build Script,andy-goryachev-oracle,2025-01-10,2025-01-13,integrated,Oracle,,3,kevinrushforth
8347598,1673,8347598: Change JavaFX release version to 25,kevinrushforth,2025-01-13,2025-01-16,integrated,Oracle,,3,"andy-goryachev-oracle,johanvos"
8233179,1674,"8233179: VetoableListDecorator#sort throws IllegalArgumentException ""duplicate children""",mstr2,2025-01-14,2025-02-27,integrated,,,44,"kevinrushforth,andy-goryachev-oracle"
8170720,1675,8170720: VetoableListDecorator: Indexes to remove are not aggregated,mstr2,2025-01-14,2025-01-24,integrated,,,10,"kevinrushforth,lukostyra"
8347715,1676,8347715: RichTextArea Follow-up: Minor Bugs,andy-goryachev-oracle,2025-01-14,2025-01-15,integrated,Oracle,,1,kevinrushforth
8347359,1677,8347359: RichTextArea API Tests,andy-goryachev-oracle,2025-01-14,2025-04-23,integrated,Oracle,,99,kevinrushforth
8347752,1678,8347752: Running RichTextArea demos via ant on JDK 24 prints warnings,andy-goryachev-oracle,2025-01-14,2025-01-15,integrated,Oracle,,1,"kevinrushforth,lukostyra"
8347753,1679,8347753: VetoableListDecorator doesn't accept its own sublists for bulk operations,mstr2,2025-01-15,2025-02-25,integrated,,,41,"kevinrushforth,andy-goryachev-oracle"
,1680,Merge ecec2645a99a9c1343ddf08c4009df578d5b2165,kevinrushforth,2025-01-21,2025-01-21,integrated|clean,Oracle,,0,johanvos
,1681,Merge ecec2645a99a9c1343ddf08c4009df578d5b2165,kevinrushforth,2025-01-21,2025-01-21,integrated|clean,Oracle,,0,johanvos
8348287,1682,8348287: Version number mistakenly updated to 25 in jfx24 branch,kevinrushforth,2025-01-22,2025-01-22,integrated,Oracle,,0,arapte
8340693,1683,8340693: [TestBug] Format Error in USKeyboardTest,Ziad-Mid,2025-01-24,2025-01-30,integrated,,,6,andy-goryachev-oracle
8348736,1684,8348736: RichTextArea clamp and getText,andy-goryachev-oracle,2025-01-27,2025-01-29,integrated,Oracle,,2,"kevinrushforth,arapte"
8348744,1685,8348744: Application window not always activated on macOS 15,kevinrushforth,2025-01-28,2025-01-29,integrated,Oracle,,1,"jperedadnr,andy-goryachev-oracle"
8348895,1686,8348895: [testbug] Skip failing 3D lighting tests on macOS 14 or later on aarch64,kevinrushforth,2025-01-28,2025-01-29,integrated,Oracle,,1,"arapte,jayathirthrao"
8348744,1687,8348744: Application window not always activated on macOS 15,kevinrushforth,2025-01-29,2025-01-29,integrated|backport|clean,Oracle,,0,andy-goryachev-oracle
8348736,1688,8348736: RichTextArea clamp and getText,andy-goryachev-oracle,2025-01-29,2025-01-29,integrated|backport|clean,Oracle,,0,kevinrushforth
8348895,1689,8348895: [testbug] Skip failing 3D lighting tests on macOS 14 or later on aarch64,kevinrushforth,2025-01-29,2025-01-30,integrated|backport|clean,Oracle,,1,arapte
8348423,1690,8348423: [TestBug] stress test Nodes initialization from a background thread,andy-goryachev-oracle,2025-01-29,2025-02-05,integrated,Oracle,,7,kevinrushforth
8347392,1691,8347392: Thread-unsafe implementation of c.s.j.scene.control.skin.Utils,andy-goryachev-oracle,2025-01-30,2025-02-07,integrated,Oracle,,8,"kevinrushforth,mstr2"
8333275,1692,8333275: ComboBox: adding an item from editor changes editor text,mstr2,2025-01-31,2025-02-07,integrated,,,7,"kevinrushforth,andy-goryachev-oracle"
8349008,1693,8349008: Remove temporary font file tracking code,lukostyra,2025-01-31,2025-02-03,integrated,,,3,"kevinrushforth,andy-goryachev-oracle"
8335587,1694,8335587: TextInputControl: Binding prompt text that contains linebreak causes exception,Ziad-Mid,2025-02-04,2025-02-05,integrated,,,1,"Maran23,andy-goryachev-oracle"
8337960,1695,8337960: Improve performance of mfwrapper by reusing GStreamer media buffers for decoded video,sashamatveev,2025-02-05,2025-02-19,integrated,Oracle,RU,14,"tiainen,kevinrushforth,arapte"
8348100,1696,8348100: Tooltips cannot be instantiated on background thread,andy-goryachev-oracle,2025-02-06,2025-02-10,integrated,Oracle,,4,"kevinrushforth,mstr2"
8349091,1697,8349091: Charts: exception initializing in a background thread,andy-goryachev-oracle,2025-02-06,2025-03-05,integrated,Oracle,,27,"kevinrushforth,azuev-java"
8349105,1698,8349105: Pagination: exception initializing in a background thread,andy-goryachev-oracle,2025-02-06,2025-02-14,integrated,Oracle,,8,"kevinrushforth,mstr2"
8349098,1699,8349098: TabPane: exception initializing in a background thread,andy-goryachev-oracle,2025-02-06,2025-02-14,integrated,Oracle,,8,"kevinrushforth,arapte"
8349679,1701,8349679: build.gradle: increase system test memory limit to 1GB,andy-goryachev-oracle,2025-02-07,2025-02-11,integrated,Oracle,,4,"kevinrushforth,johanvos"
8348095,1702,8348095: [Linux] Menu shows up in wrong position when using i3 windows manager in full screen mode,tsayao,2025-02-09,2025-02-14,integrated,,,5,"jperedadnr,lukostyra"
8340322,1703,8340322: Update WebKit to 620.1,jaybhaskar,2025-02-10,2025-02-12,integrated,,,2,"kevinrushforth,tiainen,arapte,johanvos"
8344367,1704,8344367: Fix mistakes in FX API docs,nlisker,2025-02-10,2025-02-10,integrated|backport|clean,,,0,kevinrushforth
8349756,1705,8349756: Memory leak in PaginationSkin when setting page count / index,andy-goryachev-oracle,2025-02-11,2025-02-13,integrated,Oracle,,2,"kevinrushforth,arapte"
8349758,1706,8349758: Memory leak in TreeTableView,andy-goryachev-oracle,2025-02-11,2025-02-18,integrated,Oracle,,7,"kevinrushforth,arapte"
8349255,1707,8349255: TitledPane: exception initializing in a background thread,andy-goryachev-oracle,2025-02-12,2025-02-14,integrated,Oracle,,2,"kevinrushforth,mstr2"
8349256,1710,8349256: Update PipeWire to 1.3.81,azvegint,2025-02-13,2025-02-14,integrated,Oracle,RU,1,"kevinrushforth,lukostyra"
8349891,1711,8349891: Not implemented function should have printf,jaybhaskar,2025-02-14,2025-02-18,integrated,,,4,kevinrushforth
8350136,1712,8350136: Create release notes for JavaFX 24,kevinrushforth,2025-02-14,2025-03-14,integrated,Oracle,,28,"abhinayagarwal,andy-goryachev-oracle,hjohn"
8349750,1713,8349750: [TestBug] NodeInitializationStressTest: remaining Nodes,andy-goryachev-oracle,2025-02-15,2025-02-25,integrated,Oracle,,10,kevinrushforth
8340344,1715,8340344: The first item in TreeView is not aligned in the beginning,Ziad-Mid,2025-02-19,2025-05-21,integrated,,,91,"andy-goryachev-oracle,arapte"
8335547,1716,8335547: Support multi-line prompt text for TextArea,Ziad-Mid,2025-02-19,2025-04-11,integrated,,,51,"mstr2,andy-goryachev-oracle"
8350048,1717,"8350048: Enforce threading restrictions for show and hide methods in Window, Control, and Skin",andy-goryachev-oracle,2025-02-19,2025-03-10,integrated,Oracle,,19,"kevinrushforth,mstr2"
8350437,1718,8350437: [GHA] Update gradle wrapper-validation action to v3,kevinrushforth,2025-02-20,2025-02-21,integrated,Oracle,,1,andy-goryachev-oracle
8327478,1719,8327478: Add System test to verify TextSelection issue for webkit-617.1,Gopalora,2025-02-21,2025-03-06,integrated,,,13,"kevinrushforth,andy-goryachev-oracle"
8349472,1721,8349472: Update copyright header for files modified in 2025,arapte,2025-02-21,2025-02-25,integrated,Oracle,,4,"kevinrushforth,andy-goryachev-oracle"
8349924,1722,8349924: Additional WebKit 620.1 fixes from WebKitGTK 2.46.6,jaybhaskar,2025-02-22,2025-02-25,integrated,,,3,"tiainen,kevinrushforth"
8350149,1723,8350149: VBox ignores bias of child controls when fillWidth is set to false,hjohn,2025-02-22,2025-03-25,integrated,Independent,,31,"kevinrushforth,andy-goryachev-oracle"
8281384,1724,8281384: Random chars on paste from Windows clipboard,Schmidor,2025-02-25,2025-04-01,integrated,,,35,"kevinrushforth,lukostyra"
8349472,1725,8349472: Update copyright header for files modified in 2025,arapte,2025-02-26,2025-02-26,integrated|backport,Oracle,,0,kevinrushforth
8350976,1727,8350976: MenuBarSkin: exception initializing in a background thread,andy-goryachev-oracle,2025-03-03,2025-04-02,integrated,Oracle,,30,"lukostyra,jayathirthrao"
8351067,1728,8351067: Enforce Platform threading use,andy-goryachev-oracle,2025-03-04,2025-03-14,integrated,Oracle,,10,"kevinrushforth,mstr2"
8351038,1729,8351038: ConcurrentModificationException in EventType constructor,andy-goryachev-oracle,2025-03-05,2025-03-19,integrated,Oracle,,14,"mstr2,arapte"
8351276,1730,8351276: Prevent redundant computeValue calls when a chain of mappings becomes observed,hjohn,2025-03-06,2025-04-03,integrated,Independent,,28,"nlisker,mstr2"
8351368,1731,8351368: RichTextArea: exception pasting from Word,andy-goryachev-oracle,2025-03-06,2025-03-10,integrated,Oracle,,4,kevinrushforth
8351653,1732,8351653: Webkit debug build failure after update to 620.1,jaybhaskar,2025-03-13,2025-03-15,integrated,,,2,kevinrushforth
8351867,1733,8351867: No UI changes while iconified,hjohn,2025-03-13,2025-06-30,integrated,Independent,,109,"lukostyra,andy-goryachev-oracle"
8351878,1735,8351878: RichTextArea: copy/paste issues,andy-goryachev-oracle,2025-03-13,2025-04-07,integrated,Oracle,,25,"Ziad-Mid,lukostyra"
8350136,1736,8350136: Create release notes for JavaFX 24,kevinrushforth,2025-03-14,2025-03-14,integrated|backport|clean,Oracle,,0,andy-goryachev-oracle
8351264,1738,8351264: Some images don't load with WebKit 620.1,jaybhaskar,2025-03-17,2025-03-17,integrated,,,0,"kevinrushforth,jperedadnr"
8352268,1739,8352268: RichEditorDemo: Save file doesn't always save,andy-goryachev-oracle,2025-03-18,2025-03-19,integrated,Oracle,,1,kevinrushforth
8347937,1740,8347937: Canvas pattern test fails and crashes on WebKit 620.1,jaybhaskar,2025-03-21,2025-03-24,integrated,,,3,"kevinrushforth,arapte"
8351733,1741,8351733: Crash when creating too many nested event loops,beldenfox,2025-03-21,2025-04-01,integrated,Independent,,11,"kevinrushforth,andy-goryachev-oracle"
8351047,1742,8351047: TitledPane should handle titles that are resizable,hjohn,2025-03-22,2025-04-01,integrated,Independent,,10,"mstr2,andy-goryachev-oracle"
8340004,1743,8340004: [TestBug] Call ModuleLayer.Controller::enableNativeAccess directly rather than via reflection,Ziad-Mid,2025-03-25,2025-03-28,integrated,,,3,andy-goryachev-oracle
8314482,1744,8314482: TextFlow: TabStopPolicy,andy-goryachev-oracle,2025-03-26,2025-07-17,integrated,Oracle,,113,"kevinrushforth,arapte"
8328716,1746,8328716: [TestBug] Screen capturing utility for failed tests,andy-goryachev-oracle,2025-03-28,2025-04-04,integrated,Oracle,,7,kevinrushforth
8352746,1750,8352746: [TestBug] Monkey Tester Application Update 5,andy-goryachev-oracle,2025-03-31,2025-04-04,integrated,Oracle,,4,"lukostyra,jayathirthrao"
8352982,1751,8352982: gradle TEST_SDK_PATH param doesn't work with relative paths,arapte,2025-04-01,2025-04-03,integrated,Oracle,,2,kevinrushforth
8245602,1752,8245602: Ensemble8: HTMLEditor Toolbar gets scrolled out of view,Gopalora,2025-04-01,2025-04-02,integrated,,,1,andy-goryachev-oracle
8350009,1753,8350009: [XWayland] SwingNodePlatformExitCrashTest hangs on Ubuntu 24.04,jayathirthrao,2025-04-01,2025-04-02,integrated,Oracle,IN,1,kevinrushforth
8207333,1754,"8207333: [Linux, macOS] Column sorting is triggered always after context menu request on table header",jperedadnr,2025-04-01,2025-05-28,integrated,Gluon,,57,"Ziad-Mid,andy-goryachev-oracle"
8354631,1755,8354631: [macos] OpenURIHandler events not received by AWT when JavaFX is primary toolkit,pabulaner,2025-04-02,2025-05-15,integrated,,,43,"kevinrushforth,honkar-jdk,prrace"
8353548,1756,8353548: [macOS] DragEvent.getScreenY() returns incorrect value in secondary monitor,jperedadnr,2025-04-02,2025-04-03,integrated,Gluon,,1,"andy-goryachev-oracle,arapte"
8353587,1757,8353587: Spelling errors and dead code,andy-goryachev-oracle,2025-04-02,2025-04-04,integrated,Oracle,,2,arapte
8353617,1758,8353617: Remove deprecated TransitionEvent constructor,mstr2,2025-04-03,2025-04-03,integrated,,,0,"kevinrushforth,andy-goryachev-oracle,hjohn"
8340464,1759,8340464: [TestBug] Convert parametrized base tests to JUnit 5,jaybhaskar,2025-04-03,2025-04-08,integrated,,,5,"andy-goryachev-oracle,arapte"
8353668,1760,8353668: Rename internal c.s.javafx.text.TextLine class,andy-goryachev-oracle,2025-04-03,2025-04-04,integrated,Oracle,,1,mstr2
8353620,1761,8353620: Make some systems tests robust for Ubuntu 24.04,jayathirthrao,2025-04-03,2025-04-03,integrated,Oracle,IN,0,kevinrushforth
8353557,1762,8353557: Skip some system tests on Linux,jayathirthrao,2025-04-04,2025-04-04,integrated,Oracle,IN,0,kevinrushforth
8234153,1763,8234153: [TEST_BUG] Rewrite Popup_parentWindow_Test,lukostyra,2025-04-04,2025-04-09,integrated,,,5,"andy-goryachev-oracle,arapte"
8350284,1764,8350284: WebKit 620.1 crashes on startup on Windows x86 32-bit,wkia,2025-04-08,2025-04-08,integrated,Azul,,0,"kevinrushforth,jaybhaskar"
8353916,1765,8353916: Unexpected event type for DOM mutation events with WebKit 620.1,jaybhaskar,2025-04-08,2025-04-09,integrated,,,1,"kevinrushforth,arapte"
8353845,1766,8353845: com.sun.javafx.css.BitSet.equals(null) throws NPE,mstr2,2025-04-09,2025-04-09,integrated,,,0,"andy-goryachev-oracle,hjohn"
8341281,1767,8341281: Root TreeItem with null value breaks TreeTableView,Ziad-Mid,2025-04-10,2025-06-03,integrated,,,54,"andy-goryachev-oracle,arapte"
8353632,1768,8353632: [Linux] Undefined reference to PlatformSupport::OBSERVED_SETTINGS with C++14,kevinrushforth,2025-04-10,2025-04-24,integrated,Oracle,,14,"mstr2,johanvos"
8088343,1769,8088343: Race condition in javafx.concurrent.Task::cancel,andy-goryachev-oracle,2025-04-10,2025-04-24,integrated,Oracle,,14,"kevinrushforth,arapte"
8354337,1770,8354337: GHA: Windows build fails with chmod permission error,kevinrushforth,2025-04-10,2025-04-11,integrated,Oracle,,1,"andy-goryachev-oracle,arapte"
8354318,1771,8354318: freetype.c: compilation error: 'incompatible pointer type' with gcc 14,kevinrushforth,2025-04-10,2025-04-14,integrated,Oracle,,4,lukostyra
8296554,1772,8296554: MouseLocationOnScreenTest sometime fails when system is busy,Gopalora,2025-04-11,2025-04-21,integrated,,,10,"kevinrushforth,andy-goryachev-oracle"
8354455,1774,8354455: [TestBug] Remove JUnit Vintage Engine with JUnit 4,Maran23,2025-04-11,2025-04-16,integrated,,,5,"kevinrushforth,andy-goryachev-oracle"
8329227,1775,8329227: Seek might hang with fMP4 H.265/HEVC or H.265/HEVC over HTTP/FILE,sashamatveev,2025-04-12,2025-04-21,integrated,Oracle,RU,9,"kevinrushforth,arapte"
8354478,1776,8354478: Improve StageStyle documentation,tsayao,2025-04-13,2025-04-23,integrated,,,10,"lukostyra,andy-goryachev-oracle"
8354702,1778,8354702: [TestBug] LocalDateTimeStringConverterTest Workaround can be removed,Maran23,2025-04-15,2025-04-16,integrated,,,1,andy-goryachev-oracle
8354797,1780,8354797: Parent.needsLayoutProperty() should return read-only getter,mstr2,2025-04-16,2025-04-16,integrated,,,0,"andy-goryachev-oracle,arapte,hjohn"
8354813,1781,8354813: Parent.isNeedsLayout() may return wrong value in property listener,mstr2,2025-04-16,2025-04-17,integrated,,,1,"andy-goryachev-oracle,hjohn"
8354794,1782,8354794: [TestBug] LocalDateTimeStringConverterTest: Not all Tests needs to be parameterized,Maran23,2025-04-16,2025-04-18,integrated,,,2,andy-goryachev-oracle
8169285,1783,8169285: Re-enable javafx.swt tests,Maran23,2025-04-16,2025-05-22,integrated,,,36,kevinrushforth
8354875,1784,8354875: Update to GCC 14.2.0 on Linux,kevinrushforth,2025-04-17,2025-05-06,integrated,Oracle,,19,"tiainen,arapte"
8352162,1785,8352162: Update libxml2 to 2.13.8,jaybhaskar,2025-04-18,2025-04-23,integrated,,,5,"tiainen,kevinrushforth"
8354876,1786,8354876: Update SQLite to 3.49.1,jaybhaskar,2025-04-18,2025-04-23,integrated,,,5,"kevinrushforth,tiainen"
8089080,1787,8089080: [TextArea] Caret disappear after pressing backspace to clear the content,Ziad-Mid,2025-04-21,2025-05-14,integrated,,,23,"azuev-java,andy-goryachev-oracle"
8318985,1791,8318985: [macos] Incorrect 3D lighting on macOS 14 and later,jayathirthrao,2025-04-23,2025-04-24,integrated,Oracle,IN,1,"kevinrushforth,arapte"
8355413,1792,8355413: Re-enable InitializeJavaFXLaunchTests on Xorg,jayathirthrao,2025-04-23,2025-04-24,integrated,Oracle,IN,1,kevinrushforth
8355415,1793,8355415: RichTextArea: NPE in VFlow::scrollCaretToVisible,andy-goryachev-oracle,2025-04-23,2025-05-20,integrated,Oracle,,27,arapte
8354336,1794,8354336: gstclock.c: compilation error: 'incompatible pointer type' with gcc 14,sashamatveev,2025-04-23,2025-04-25,integrated,Oracle,RU,2,"kevinrushforth,arapte"
8355615,1795,8355615: ConcurrentModificationException creating MenuBar on background thread,andy-goryachev-oracle,2025-04-25,2025-05-14,integrated,Oracle,,19,"kevinrushforth,Ziad-Mid"
8350316,1796,8350316: Create implementation of NSAccessibilityProgressIndicator protocol,azuev-java,2025-04-28,2025-05-14,integrated,Oracle,RU,16,"andy-goryachev-oracle,arapte"
8176813,1797,8176813: Mac: Failure to exit full-screen programmatically in some cases,beldenfox,2025-04-28,2025-05-02,integrated,Independent,,4,"kevinrushforth,andy-goryachev-oracle"
8355740,1798,8355740: Update to Xcode 15.4 on macOS,kevinrushforth,2025-04-28,2025-05-22,integrated,Oracle,,24,"tiainen,arapte"
8353314,1799,8353314: macOS: Inconsistent fullscreen behavior,beldenfox,2025-04-30,2025-05-02,integrated,Independent,,2,"kevinrushforth,andy-goryachev-oracle"
