bug_id,pr_number,title,author,created,closed,labels,org,country,review_days,reviewers
8331942,193,"8331942: On Linux aarch64, CDS archives should be using 64K alignment by default",tstuefe,2024-05-10,2024-05-15,integrated|backport|clean,Red Hat,DE,5,
8330027,194,8330027: Identity hashes of archived objects must be based on a reproducible random seed,tstuefe,2024-05-10,2024-05-14,integrated|backport,Red Hat,DE,4,phohensee
8329862,195,8329862: libjli GetApplicationHome cleanups and enhance jli tracing,MBaesken,2024-05-10,2024-05-14,integrated|backport|clean,SAP,DE,4,
8328997,197,8328997: Remove unnecessary template parameter lists in GrowableArray,jankratochvil,2024-05-12,2024-05-13,integrated|backport|clean,Azul,,1,
8331352,198,8331352: error: template-id not allowed for constructor/destructor in C++20,jankratochvil,2024-05-12,2024-05-13,integrated|backport|clean,Azul,,1,
8324243,199,8324243: Compilation failures in java.desktop module with gcc 14,jankratochvil,2024-05-12,2024-05-13,integrated|backport|clean,Azul,,1,
8329223,200,8329223: Parallel: Parallel GC resizes heap even if -Xms = -Xmx,zhengyu123,2024-05-13,2024-05-16,integrated|backport|clean,Oracle,CA,3,
8322078,201,8322078: ZipSourceCache.testKeySourceMapping() test fails with The process cannot access the file because it is being used by another process,sendaoYan,2024-05-14,2024-05-17,integrated|backport|clean,Alibaba,CN,3,
8331466,202,8331466: Problemlist serviceability/dcmd/gc/RunFinalizationTest.java on generic-all,sendaoYan,2024-05-14,2024-05-17,integrated|backport|clean,Alibaba,CN,3,
8261433,203,8261433: Better pkcs11 performance for libpkcs11:C_EncryptInit/libpkcs11:C_DecryptInit,pkumaraswamy,2024-05-14,2024-05-21,integrated|backport|clean,,,7,
8331298,204,8331298: avoid alignment checks in UBSAN enabled build,MBaesken,2024-05-14,2024-05-17,integrated|backport|clean,SAP,DE,3,
8328075,205,8328075: Shenandoah: Avoid forwarding when objects don't move in full-GC,pengxiaolong,2024-05-14,2024-05-28,integrated|backport|clean,Amazon,US,14,
8327501,206,8327501: Common ForkJoinPool prevents class unloading in some cases,shipilev,2024-05-15,2024-05-28,integrated|backport|clean,Amazon,US,13,
8330814,207,8330814: Cleanups for KeepAliveCache tests,RealCLanger,2024-05-15,2024-05-21,integrated|backport|clean,SAP,DE,6,
8316138,209,8316138: Add GlobalSign 2 TLS root certificates,rhalade,2024-05-15,2024-05-16,integrated|backport|clean,Oracle,US,1,
8332253,210,8332253: Linux arm32 build fails after 8292591,mrserb,2024-05-16,2024-05-21,integrated|backport|clean,Oracle,RU,5,
8329605,211,8329605: hs errfile generic events - move memory protections and nmethod flushes to separate sections,MBaesken,2024-05-16,2024-05-21,integrated|backport|clean,SAP,DE,5,
8330464,212,8330464: hserr generic events - add entry for the before_exit calls,MBaesken,2024-05-16,2024-05-21,integrated|backport|clean,SAP,DE,5,
8331031,213,8331031: unify os::dont_yield and os::naked_yield across Posix platforms,MBaesken,2024-05-16,2024-05-21,integrated|backport|clean,SAP,DE,5,
8329109,215,8329109: Threads::print_on() tries to print CPU time for terminated GC threads,mmyxym,2024-05-20,2024-05-23,integrated|backport|clean,Alibaba,CN,3,
8329840,216,8329840: Fix ZPhysicalMemorySegment::_end type,mmyxym,2024-05-20,2024-05-23,integrated|backport|clean,Alibaba,CN,3,
8331746,218,8331746: Create a test to verify that the cmm id is not ignored,mrserb,2024-05-21,2024-05-28,integrated|backport|clean,Oracle,RU,7,
8332490,219,8332490: JMH org.openjdk.bench.java.util.zip.InflaterInputStreams.inflaterInputStreamRead OOM,sendaoYan,2024-05-23,2024-05-28,integrated|backport|clean,Alibaba,CN,5,
8330576,220,8330576: ZYoungCompactionLimit should have range check,mmyxym,2024-05-23,2024-05-29,integrated|backport|clean,Alibaba,CN,6,
8316328,222,8316328: Test jdk/jfr/event/oldobject/TestSanityDefault.java times out for some heap sizes,mrserb,2024-05-24,2024-05-28,integrated|backport|clean,Oracle,RU,4,
8329958,224,8329958: Windows x86 build fails: downcallLinker.cpp(36) redefinition,dholmes-ora,2024-05-27,2024-05-28,integrated|backport|clean,Oracle,AU,1,
8331714,225,8331714: Make OopMapCache installation lock-free,shipilev,2024-05-28,2024-05-30,integrated|backport|clean,Amazon,US,2,
8330275,226,8330275: Crash in XMark::follow_array,ashu-mehra,2024-05-28,2024-05-30,integrated|backport|clean,IBM,CA,2,stefank
8331885,228,8331885: C2: meet between unloaded and speculative types is not symmetric,fmatte1,2024-05-29,2024-06-03,integrated|backport|clean,,,5,chhagedorn
8325763,229,8325763: Revert properties: vm.opt.x.*,mrserb,2024-05-30,2024-06-01,integrated|backport|clean,Oracle,RU,2,
8310072,230,8310072: JComboBox/DisabledComboBoxFontTestAuto: Enabled and disabled ComboBox does not match in these LAFs: GTK+,mrserb,2024-05-30,2024-05-31,integrated|backport|clean,Oracle,RU,1,
8333093,231,8333093: Incorrect comment in zAddress_aarch64.cpp,ashu-mehra,2024-05-30,2024-06-03,integrated|backport|clean,IBM,CA,4,
8329134,233,8329134: Reconsider TLAB zapping,pengxiaolong,2024-05-31,2024-06-03,integrated|backport|clean,Amazon,US,3,
8326351,240,8326351: Update the Zlib version in open/src/java.base/share/legal/zlib.md to 1.3.1,raviniitw2012,2024-06-04,2024-06-04,integrated,,,0,LanceAndersen
,253,Merge 8153097cea2076988d8ad355d35ff08b04a89875,robm-openjdk,2024-07-16,2024-07-16,integrated|clean,,,0,kevinrushforth
